User_ID,Rating,Movie_ID
1028463,5,16
1590203,3,16
1072055,2,16
461075,2,16
38514,3,16
2358855,2,16
2055615,1,16
1791124,2,16
447839,3,16
223526,5,16
69065,4,16
1594535,1,16
186732,3,16
2221386,2,16
869426,3,16
1058761,3,16
1612640,3,16
1160646,3,16
1549730,4,16
1965691,3,16
2062552,3,16
921398,3,16
1311346,3,16
1155200,4,16
1008097,2,16
757456,3,16
1899913,3,16
1965485,3,16
1179658,3,16
2017080,3,16
132594,4,16
1608960,4,16
2424001,3,16
679049,4,16
791612,4,16
1279509,3,16
2213137,1,16
1774452,4,16
1084626,3,16
2095640,3,16
2033811,2,16
1364878,3,16
2133551,4,16
962019,1,16
1797063,2,16
520286,3,16
407037,4,16
2012563,4,16
1477732,5,16
1371678,3,16
106615,3,16
2456767,3,16
1316775,2,16
986502,3,16
1709795,3,16
794657,4,16
1119113,3,16
70483,3,16
447836,4,16
291503,4,16
1777406,1,16
1222393,2,16
830155,3,16
734773,3,16
333061,4,16
893548,4,16
874505,4,16
1150035,2,16
1293422,4,16
89561,3,16
1357786,3,16
2248080,3,16
1832143,3,16
1151752,3,16
312571,4,16
2063130,3,16
1300554,2,16
39242,3,16
667346,3,16
638020,2,16
879760,1,16
2001296,2,16
1865889,5,16
1575816,3,16
2575882,5,16
1556031,4,16
1001185,5,16
1793530,2,16
1586613,4,16
606249,2,16
2147894,1,16
501823,5,16
2647976,3,16
1428226,4,16
2617972,2,16
1547655,2,16
85747,4,16
2483371,3,16
84410,3,16
1919269,3,16
2457095,4,16
606809,3,16
747909,3,16
1567167,3,16
2299320,3,16
290306,4,16
2288257,3,16
2336079,3,16
1617342,2,16
1828803,3,16
1170779,3,16
648712,4,16
1637997,2,16
1536768,2,16
424184,4,16
2338727,2,16
187566,3,16
1757328,3,16
1024408,3,16
755557,3,16
66885,1,16
541376,3,16
2541385,3,16
2160527,3,16
1274354,3,16
1894049,2,16
1698900,3,16
59140,3,16
829192,4,16
616173,5,16
433647,2,16
2581344,4,16
458861,3,16
1009405,2,16
1251028,3,16
1141105,4,16
1229114,2,16
1951576,3,16
845103,3,16
2634195,3,16
1866004,2,16
2073606,3,16
721590,3,16
1385788,2,16
680958,4,16
699988,3,16
2329786,5,16
1498526,3,16
2044878,3,16
1308236,3,16
2623852,3,16
2205594,2,16
1573228,2,16
931316,2,16
537601,3,16
1239121,2,16
419238,3,16
107776,3,16
273056,3,16
587643,3,16
2294387,3,16
608648,4,16
865622,2,16
735560,4,16
729532,2,16
181592,4,16
661089,4,16
369594,5,16
1855973,4,16
402547,2,16
1406649,4,16
2051278,5,16
1571856,3,16
321752,4,16
440463,3,16
2495474,4,16
2633486,3,16
2099107,3,16
357661,3,16
2283366,2,16
539868,4,16
2195606,3,16
1134724,5,16
1658716,3,16
236160,1,16
1099798,3,16
897444,3,16
2111497,3,16
220183,4,16
812796,3,16
1368684,2,16
1349891,4,16
682560,2,16
1751912,3,16
1704412,3,16
1287892,2,16
1114364,4,16
450111,2,16
2568738,3,16
1478444,2,16
1737149,4,16
2137371,2,16
575288,4,16
1966042,3,16
602861,2,16
2112141,5,16
721369,3,16
2114400,5,16
1079047,3,16
1098690,1,16
1817731,5,16
1996687,3,16
978339,3,16
1091882,3,16
1328708,3,16
1161915,2,16
695137,4,16
1059101,1,16
157668,4,16
1703573,2,16
1602339,3,16
2130003,2,16
2556992,4,16
397898,3,16
250618,3,16
2393773,4,16
2151938,4,16
1943694,3,16
998502,5,16
2213,3,16
1173267,2,16
1040587,1,16
1273562,2,16
914155,3,16
2020045,3,16
1318976,3,16
2029979,1,16
1468673,3,16
1727232,3,16
184705,3,16
1278588,4,16
311732,3,16
2278587,3,16
454758,4,16
2242360,5,16
432259,3,16
199435,4,16
1740987,4,16
953170,4,16
990036,3,16
1682012,1,16
1417406,3,16
2570868,3,16
2032455,4,16
637266,4,16
577674,3,16
2147714,2,16
2645828,1,16
116977,5,16
113369,3,16
915259,3,16
1306304,3,16
1039872,4,16
1042087,2,16
47075,4,16
336206,4,16
290301,3,16
810392,3,16
902913,4,16
240054,4,16
2415495,4,16
2537543,1,16
265279,4,16
1652942,3,16
341649,2,16
272264,2,16
92386,4,16
2465662,3,16
68384,4,16
2040853,3,16
667145,4,16
1391523,3,16
331173,3,16
1653480,3,16
2637755,2,16
1829594,3,16
332079,3,16
1066384,2,16
1930606,4,16
2621201,2,16
1260761,5,16
1218946,2,16
2390221,4,16
1405395,3,16
1964903,3,16
2131165,3,16
74175,5,16
2047178,4,16
505317,2,16
2252455,3,16
2204811,2,16
552739,4,16
1930443,4,16
2319282,3,16
398478,2,16
1062246,3,16
2560583,4,16
2210727,3,16
933259,3,16
506372,4,16
2170900,3,16
1763866,2,16
2140559,3,16
2584980,3,16
839176,4,16
1830000,3,16
658466,2,16
2083367,4,16
1676322,2,16
1109675,3,16
322009,3,16
466763,4,16
976192,5,16
2333408,2,16
2513450,3,16
2503473,3,16
1120985,5,16
320314,2,16
1776870,1,16
361886,2,16
2397285,2,16
480075,3,16
1553720,4,16
1495111,3,16
272845,3,16
2159303,3,16
2178514,4,16
1637683,3,16
1890819,4,16
1569585,5,16
86275,3,16
2047485,3,16
2092448,3,16
174972,3,16
702085,3,16
2569071,2,16
2560486,3,16
1429631,5,16
731592,3,16
2514291,3,16
2120303,3,16
1153186,2,16
1899613,4,16
553087,3,16
2276382,2,16
915898,3,16
948558,3,16
321180,3,16
1886161,3,16
92394,2,16
1650580,1,16
801590,4,16
1609975,2,16
1394198,2,16
2245965,1,16
2318245,2,16
1699511,2,16
39297,3,16
2141105,3,16
2622948,4,16
2417531,4,16
192284,2,16
732775,3,16
756209,2,16
107880,5,16
297453,2,16
1071510,3,16
1446927,4,16
510834,3,16
726079,3,16
2286785,4,16
2578664,5,16
2450244,4,16
2371857,3,16
1072312,3,16
1664010,5,16
2278178,3,16
2296108,4,16
1147251,2,16
1715752,2,16
508069,2,16
91803,3,16
296452,1,16
2550158,3,16
2258984,3,16
1577811,3,16
1679912,3,16
568657,3,16
1203925,1,16
874636,2,16
1936446,1,16
744631,1,16
1393159,3,16
1441441,2,16
259799,3,16
1737529,2,16
49890,5,16
369646,3,16
135625,5,16
15402,3,16
2011887,3,16
1062213,2,16
2166862,4,16
897838,3,16
2462410,2,16
1459848,1,16
1181609,3,16
554225,1,16
2289798,2,16
382747,3,16
613878,2,16
2024800,2,16
393657,4,16
2296243,3,16
10805,2,16
1713267,3,16
576990,1,16
432405,2,16
2573624,3,16
2072943,3,16
2557296,1,16
332300,2,16
2404142,3,16
612384,3,16
1521272,3,16
499257,4,16
1952500,1,16
806605,3,16
155115,4,16
388122,4,16
1848148,2,16
1192320,3,16
194096,5,16
1223226,3,16
32885,3,16
655098,3,16
531747,3,16
1547701,2,16
62346,3,16
1582905,1,16
224523,3,16
1739082,2,16
1018990,2,16
1206624,3,16
1916315,3,16
1531380,3,16
115328,4,16
2438413,4,16
462171,2,16
1627297,5,16
1173855,3,16
2263041,4,16
526149,3,16
2496874,3,16
2018908,3,16
2078202,3,16
936354,3,16
1774493,4,16
897925,4,16
2297136,2,16
1068454,5,16
981128,2,16
1698085,3,16
2343385,3,16
1088630,4,16
2358990,3,16
1360421,3,16
2620858,3,16
349833,4,16
74427,4,16
2006505,3,16
1873049,3,16
1841056,3,16
1279283,5,16
733246,4,16
1192771,4,16
2263441,3,16
422206,4,16
1094850,2,16
2617170,3,16
1449229,3,16
49833,4,16
1435891,3,16
2172616,3,16
873713,3,16
929584,4,16
2554058,4,16
2274193,4,16
285330,3,16
2454575,4,16
1564968,1,16
2193044,4,16
1107263,4,16
975592,3,16
658815,4,16
1781536,3,16
2337634,2,16
583589,3,16
959509,1,16
1505732,4,16
1460776,3,16
1538705,3,16
1248680,2,16
1458042,3,16
2152856,3,16
2522547,3,16
1975223,2,16
1765896,3,16
2644448,3,16
1849962,1,16
704069,5,16
1468007,2,16
1908520,4,16
760211,5,16
674963,3,16
738747,2,16
1117152,5,16
621385,4,16
992021,3,16
1280149,2,16
57344,3,16
923892,4,16
205438,4,16
1854658,3,16
2387919,2,16
1553153,4,16
1773693,3,16
2514204,3,16
1859843,4,16
1950890,4,16
2493614,3,16
1049142,4,16
1315201,4,16
90051,3,16
1880826,5,16
370735,2,16
2645431,4,16
415279,2,16
1255369,3,16
1175356,3,16
1886300,3,16
122197,3,16
146559,5,16
1301819,3,16
2319442,4,16
1885042,3,16
1157892,3,16
382817,2,16
121743,2,16
1972488,3,16
2341658,3,16
815067,2,16
2080549,5,16
1370666,1,16
1298511,3,16
700363,3,16
866250,3,16
894241,4,16
1365388,5,16
1949871,2,16
1748373,2,16
2199355,3,16
847949,2,16
980993,3,16
2058253,5,16
1510380,3,16
2349225,4,16
2428423,3,16
1629440,5,16
2171679,3,16
918600,2,16
412604,2,16
2625471,3,16
2418528,1,16
600267,4,16
684531,2,16
871675,3,16
655385,4,16
1262363,5,16
2438141,3,16
660434,3,16
972873,2,16
15411,4,16
919486,4,16
216558,2,16
306802,5,16
1233335,5,16
2613921,3,16
156574,3,16
2047597,4,16
437881,2,16
299358,3,16
1467436,1,16
2320538,2,16
197101,3,16
1354825,3,16
1596858,4,16
1704223,4,16
2587811,3,16
2223033,2,16
1054646,4,16
1568066,3,16
1979057,3,16
2540441,4,16
2640760,4,16
2506048,1,16
1483098,4,16
1297347,3,16
948733,4,16
83902,4,16
2019240,3,16
2607300,3,16
1727525,3,16
146044,3,16
1779118,3,16
2218750,4,16
1865396,2,16
1600259,2,16
2290732,4,16
1608824,2,16
437586,2,16
1406843,3,16
442276,3,16
596267,3,16
2536520,5,16
2487603,3,16
922551,2,16
2511489,3,16
1216862,3,16
1399457,5,16
561447,3,16
2095101,4,16
1002943,3,16
1739440,2,16
1576694,3,16
2601377,2,16
545664,1,16
2303456,2,16
1389725,3,16
952063,2,16
968262,2,16
1254945,4,16
1655778,2,16
1906026,3,16
1593256,3,16
559840,4,16
2372141,2,16
2378393,2,16
10374,4,16
2514919,4,16
2592025,4,16
830300,4,16
1787323,3,16
1027887,4,16
104462,3,16
757706,4,16
2291306,2,16
1787821,3,16
437672,3,16
2106579,4,16
862151,3,16
2122344,3,16
223169,3,16
513479,2,16
2465943,5,16
93804,3,16
2142919,3,16
19915,3,16
348244,3,16
2630958,3,16
608234,3,16
138086,3,16
575430,3,16
3321,3,16
853135,2,16
2554942,3,16
1463153,3,16
1320018,3,16
1778955,5,16
1885268,3,16
1119716,3,16
2001061,3,16
331432,3,16
1945265,4,16
507498,4,16
2032861,3,16
2153837,3,16
2225743,3,16
2533480,4,16
305177,4,16
1743381,4,16
808435,3,16
1015615,3,16
825819,3,16
1990657,3,16
877349,4,16
839086,4,16
477510,4,16
448155,3,16
2419256,5,16
1875533,4,16
1616870,2,16
1510130,2,16
1425382,2,16
2487515,1,16
64996,3,16
351395,3,16
1054137,2,16
1494197,4,16
1483664,4,16
926292,3,16
299891,3,16
1600210,3,16
1278249,4,16
2084462,4,16
914940,5,16
1671947,1,16
1381552,3,16
2601975,1,16
1669465,2,16
1424177,1,16
1745527,1,16
1321465,5,16
1985191,4,16
2170242,4,16
2266650,4,16
974174,3,16
1093671,3,16
2186820,4,16
1653663,4,16
1894544,3,16
1995860,3,16
365840,2,16
2293827,3,16
908540,3,16
646840,3,16
1717746,4,16
2433610,2,16
2534061,1,16
1099981,2,16
1194911,2,16
2327355,4,16
1572752,2,16
2617105,3,16
195742,3,16
1966153,3,16
2209351,5,16
826270,1,16
554587,4,16
491531,5,16
115821,4,16
697536,3,16
1406473,3,16
2295501,3,16
2519299,4,16
2284890,4,16
563705,3,16
2264714,4,16
249029,3,16
2554035,1,16
268060,3,16
1710780,3,16
446258,3,16
1916555,3,16
1737862,3,16
2568360,3,16
1664216,5,16
2589121,3,16
264923,3,16
2352463,3,16
2187425,3,16
679222,4,16
748141,3,16
1794820,3,16
295393,3,16
752853,4,16
2180255,4,16
2045846,3,16
415039,4,16
2354732,3,16
336595,4,16
2083080,4,16
920065,5,16
932949,2,16
842789,5,16
974346,4,16
2465844,3,16
562361,2,16
383404,2,16
1988250,3,16
480305,2,16
1560140,3,16
2431803,3,16
306658,4,16
2606799,3,16
1357072,3,16
1114321,3,16
2203182,4,16
963659,3,16
45392,3,16
1084108,3,16
1884794,4,16
2434614,3,16
2003106,2,16
761476,3,16
407675,3,16
408457,2,16
8200,3,16
2205330,2,16
1444941,5,16
811357,2,16
910979,2,16
566016,2,16
315268,4,16
2044991,5,16
1402612,2,16
216716,3,16
1581343,2,16
511883,2,16
1855590,3,16
2503230,4,16
1146000,1,16
175337,3,16
929407,3,16
1763645,3,16
2351316,4,16
482904,2,16
2159139,1,16
1017068,3,16
2559537,1,16
104237,5,16
451702,3,16
382792,3,16
860647,2,16
977606,4,16
917018,3,16
1513550,3,16
2474029,3,16
2256485,2,16
1028925,1,16
116353,2,16
1010831,4,16
348292,4,16
794835,3,16
622742,4,16
2644964,3,16
2375962,3,16
431326,4,16
2133849,3,16
2012113,4,16
1230004,4,16
888393,4,16
316294,2,16
1300036,2,16
2292354,2,16
459838,3,16
1585108,4,16
2214218,4,16
207860,4,16
653528,4,16
1089649,2,16
848753,1,16
2295594,3,16
798296,1,16
81518,5,16
845597,4,16
1763653,3,16
2005558,5,16
327860,3,16
1315379,4,16
1341585,2,16
1130236,1,16
682739,2,16
2229399,2,16
16272,3,16
274652,3,16
1851629,2,16
1321145,2,16
2332058,3,16
1079766,2,16
596559,3,16
710207,3,16
327947,3,16
1627400,4,16
1688144,3,16
712619,3,16
53629,2,16
1397082,3,16
1104245,1,16
2414895,3,16
509496,4,16
1720068,3,16
1753194,2,16
896969,3,16
189036,2,16
838366,3,16
252124,2,16
2257890,4,16
2252635,4,16
342877,4,16
2466682,3,16
412439,1,16
1167477,2,16
919635,3,16
1634558,2,16
2518792,4,16
1431056,3,16
2396236,4,16
600254,3,16
2406779,3,16
2426167,3,16
1750447,3,16
2425368,4,16
321612,3,16
2641824,3,16
1224237,3,16
1282557,3,16
648306,4,16
1191002,4,16
2502329,4,16
1250260,4,16
1413526,3,16
1425453,1,16
825353,5,16
2148028,4,16
1587792,2,16
2482428,2,16
712460,4,16
1172778,3,16
2642403,5,16
819673,3,16
197057,4,16
226048,4,16
2534832,4,16
870097,4,16
876783,1,16
151153,4,16
1558712,4,16
617275,3,16
761197,4,16
1503631,4,16
86712,2,16
108397,2,16
2435015,4,16
1715617,2,16
1640271,1,16
823557,2,16
953916,1,16
189389,5,16
406948,4,16
1777163,4,16
657081,2,16
1055941,3,16
2278535,3,16
2644189,4,16
836242,4,16
1301942,3,16
1120566,3,16
827459,3,16
558243,5,16
53668,3,16
1829748,4,16
402090,4,16
942771,2,16
1181558,4,16
305344,1,16
1278961,3,16
441196,4,16
1706645,2,16
1907859,2,16
841694,4,16
929377,4,16
1821436,3,16
1675194,1,16
357056,4,16
1867237,2,16
2169848,5,16
42919,3,16
2167703,2,16
1534444,2,16
1437130,2,16
538677,4,16
1907358,3,16
2342016,3,16
836261,2,16
576204,2,16
2008942,4,16
483495,4,16
1457006,4,16
923103,2,16
1968609,2,16
844028,5,16
2617574,2,16
154591,3,16
2164224,3,16
170842,3,16
614909,4,16
2546946,3,16
1978089,3,16
1480607,4,16
2099446,3,16
1410965,4,16
1710658,2,16
487867,4,16
759289,1,16
1264313,2,16
416560,3,16
145916,3,16
1052563,4,16
198655,3,16
1383426,3,16
2594623,4,16
1562632,4,16
2490127,3,16
2371144,4,16
1844214,3,16
1916333,3,16
1403217,3,16
1042991,4,16
83391,3,16
1458818,3,16
1054657,3,16
2306038,2,16
2373851,2,16
1789482,4,16
95194,3,16
546576,3,16
376576,3,16
1632503,4,16
2345385,5,16
55339,5,16
2162855,1,16
53694,3,16
170551,1,16
35996,2,16
838612,4,16
1829787,3,16
1943174,2,16
962151,2,16
1265352,2,16
1450484,5,16
2530531,2,16
2028737,5,16
1776727,3,16
945844,2,16
2600739,5,16
1860332,3,16
833998,4,16
1000634,3,16
1782185,2,16
2030777,4,16
1827649,4,16
2640943,2,16
551208,2,16
2105559,3,16
364376,4,16
1392317,4,16
2126081,3,16
1469185,4,16
625594,2,16
1463511,4,16
1344782,3,16
1324871,2,16
2608886,2,16
879028,5,16
121182,4,16
2004524,3,16
1219516,3,16
2321519,3,16
1910472,4,16
2535512,3,16
418339,3,16
1498236,3,16
409048,2,16
2597326,2,16
1849174,5,16
1191408,2,16
1287490,2,16
1337026,4,16
1345597,3,16
1299355,3,16
801512,4,16
946538,2,16
1946102,4,16
2219709,2,16
325073,3,16
501565,2,16
2064995,2,16
1513103,4,16
2518678,3,16
360846,2,16
2305978,2,16
2580353,3,16
2502112,3,16
589444,4,16
441361,3,16
2230652,1,16
389985,4,16
567705,3,16
1636332,4,16
1725705,5,16
2166586,3,16
712405,2,16
578191,4,16
1929765,2,16
1682277,3,16
2171824,2,16
1034831,3,16
1432790,2,16
480115,4,16
1215087,3,16
1235090,4,16
2472781,2,16
1057021,4,16
415540,2,16
2174838,3,16
310887,3,16
1408743,3,16
1757731,3,16
1713604,4,16
571460,3,16
398194,4,16
2393478,4,16
1804553,3,16
269474,4,16
268719,5,16
1084923,5,16
402861,3,16
1298190,2,16
150038,4,16
708047,4,16
1115451,3,16
1729518,5,16
2214917,2,16
1865216,3,16
872268,3,16
192650,3,16
2166735,4,16
1450190,4,16
716751,4,16
1328243,3,16
2070221,3,16
1943826,4,16
670488,4,16
1815129,3,16
2281769,3,16
702403,4,16
876661,3,16
1336786,3,16
1343426,4,16
2138793,4,16
589124,4,16
147404,3,16
953110,5,16
286886,4,16
2097548,5,16
538178,4,16
794805,4,16
2013030,4,16
624388,3,16
2220732,5,16
2229445,3,16
1296411,5,16
746375,4,16
509532,2,16
1279924,2,16
1810656,4,16
625067,5,16
234639,4,16
949401,3,16
1038880,3,16
71743,3,16
590311,4,16
1507291,4,16
1052017,4,16
1625869,5,16
523783,3,16
2450485,3,16
1519378,3,16
777916,2,16
1051254,4,16
116252,3,16
1169361,2,16
624115,3,16
2264677,3,16
1624770,1,16
1641510,3,16
2033214,4,16
1879437,3,16
1756501,3,16
2635599,3,16
551048,2,16
386915,4,16
551918,4,16
1383642,5,16
1926320,3,16
454171,3,16
301466,4,16
1270431,4,16
2118461,5,16
240399,2,16
1318303,3,16
1597288,4,16
1398222,2,16
1935388,1,16
2297386,2,16
791025,5,16
1869044,4,16
1618874,3,16
2251224,3,16
1628484,2,16
2157060,3,16
1681124,2,16
2088813,3,16
671446,2,16
798262,2,16
605274,3,16
235208,2,16
2322250,4,16
2240905,2,16
474538,3,16
673187,3,16
737336,1,16
75818,4,16
2501886,4,16
2408416,3,16
1460800,4,16
814740,3,16
1422484,1,16
2291524,3,16
83992,2,16
2243611,4,16
2170750,3,16
2538567,2,16
2254751,2,16
821315,5,16
387418,2,16
2258880,3,16
2007090,3,16
1250823,4,16
1438091,4,16
290588,2,16
2508312,1,16
1412535,5,16
2087629,4,16
1138120,4,16
473915,4,16
1247574,3,16
1166090,4,16
2606029,3,16
200427,4,16
900096,3,16
842930,3,16
1310425,4,16
2405421,5,16
415253,3,16
836945,4,16
1049568,3,16
204154,2,16
2529630,1,16
844637,3,16
1010609,3,16
348960,2,16
1808107,4,16
2548281,3,16
1283299,4,16
1114324,4,16
2248748,3,16
1151192,5,16
17914,5,16
2503236,5,16
1464866,4,16
2141441,3,16
957896,2,16
1602955,2,16
1904406,3,16
118416,4,16
332558,3,16
1888738,2,16
2004870,3,16
1611206,2,16
2645868,3,16
2573323,4,16
1436668,3,16
1532976,2,16
1075509,3,16
2304126,5,16
535765,2,16
1043112,2,16
1898738,4,16
1698887,4,16
1089664,3,16
857778,4,16
361327,3,16
2424223,3,16
21364,2,16
893014,2,16
2253274,3,16
322078,1,16
712384,2,17
29236,3,17
751987,3,17
1762818,3,17
497986,3,17
1143142,3,17
247744,1,17
1769206,3,17
1280912,3,17
710865,3,17
672991,2,17
2243279,3,17
1241640,3,17
918529,4,17
1309246,4,17
1436960,1,17
2435164,3,17
1737549,2,17
1617915,2,17
41132,4,17
1542341,3,17
2473791,1,17
1280746,5,17
943436,3,17
929407,2,17
1766810,1,17
1833392,4,17
2256485,3,17
1388020,3,17
2644964,4,17
450021,3,17
1181707,2,17
1216843,4,17
1824837,3,17
57843,2,17
269962,3,17
165676,1,17
820830,3,17
1330311,3,17
1242715,4,17
2375962,3,17
818064,3,17
1519667,3,17
516276,2,17
1937894,1,17
759902,3,17
2088451,3,17
2404071,3,17
1041638,2,17
2486321,2,17
66490,1,17
1601275,4,17
1767572,2,17
449597,4,17
1340364,2,17
475238,1,17
618356,1,17
307097,4,17
1881491,1,17
1070519,2,17
2056946,2,17
1405485,4,17
1996154,3,17
431326,3,17
2043207,2,17
1714727,3,17
303729,3,17
817461,3,17
422804,2,17
316294,3,17
953486,2,17
491513,3,17
2486123,4,17
240591,3,17
1500419,3,17
1163923,3,17
555385,4,17
1028420,1,17
1349711,2,17
782679,4,17
2201189,2,17
1605779,3,17
23589,4,17
1444640,3,17
1700006,3,17
1605584,4,17
1190708,2,17
923445,4,17
2400206,1,17
1589560,3,17
1585108,1,17
693381,3,17
2541447,2,17
881975,2,17
1858464,3,17
2500191,4,17
392509,2,17
2395124,4,17
903002,5,17
1323156,2,17
798957,4,17
257519,3,17
723439,3,17
1593330,3,17
1369107,3,17
327860,4,17
2592263,3,17
1025308,4,17
1810050,2,17
1394681,1,17
1590921,5,17
1272914,4,17
639991,3,17
885655,1,17
2192517,3,17
1041178,4,17
2194337,3,17
53043,3,17
2038866,2,17
2442223,1,17
567948,3,17
577780,3,17
2132886,2,17
1748812,4,17
991607,2,17
1719554,3,17
876370,3,17
2315626,3,17
2231968,3,17
132284,3,17
84248,4,17
1582952,3,17
1480900,3,17
16272,3,17
1223473,4,17
1060003,3,17
976319,3,17
466985,1,17
996942,3,17
989160,3,17
2548287,1,17
2201029,3,17
869666,3,17
497913,3,17
1733289,2,17
539039,4,17
2257890,3,17
299616,3,17
58261,3,17
408765,2,17
1324379,2,17
1679093,5,17
1883946,4,17
2035152,2,17
2441434,4,17
2519397,3,17
2339546,3,17
730052,2,17
1086653,1,17
981954,4,17
1548421,3,17
654582,2,17
576024,4,17
1598190,2,17
200289,2,17
1351421,3,17
1692335,2,17
1874204,3,17
919635,2,17
1219666,3,17
386034,3,17
1646882,2,17
2535823,3,17
604568,3,17
2528130,2,17
1878344,3,17
233622,4,17
688217,2,17
1725008,2,17
1982753,4,17
829886,3,17
342700,3,17
1397583,2,17
1169850,1,17
2301646,4,17
2602564,4,17
2396236,4,17
1135473,3,17
2047851,3,17
2327365,4,17
2026740,3,17
2156905,3,17
211008,1,17
1539969,3,17
819822,3,17
1859026,4,17
1522640,3,17
371349,2,17
1974838,3,17
2197292,4,17
2560750,4,17
1271961,2,17
430530,3,17
878073,2,17
296849,4,17
394803,3,17
442813,2,17
681541,3,17
1833871,4,17
1237994,3,17
2425368,2,17
2312171,2,17
2542702,3,17
2322390,2,17
2346235,3,17
883684,1,17
1482383,3,17
1841774,2,17
607352,3,17
2151690,3,17
1892340,2,17
2601618,4,17
2519993,2,17
1261520,3,17
2187964,4,17
366815,3,17
2123285,3,17
381999,2,17
2460583,3,17
369081,3,17
1323191,3,17
2450551,2,17
1531229,4,17
1260882,3,17
82279,4,17
2642403,4,17
807988,3,17
766241,3,17
2152297,2,17
2193527,2,17
1307258,3,17
4906,2,17
1467275,3,17
519699,4,17
872973,2,17
1510132,3,17
1761783,3,17
380545,3,17
1713085,3,17
449213,2,17
1505905,3,17
1279821,4,17
2139165,3,17
1010572,3,17
1139145,2,17
720151,3,17
722806,5,17
2522148,3,17
1232438,2,17
2530140,2,17
1505310,2,17
1213475,2,17
1147208,2,17
1854660,2,17
1851758,5,17
110267,3,17
1859272,4,17
406948,3,17
2100498,1,17
781315,4,17
1924653,4,17
500066,2,17
1466394,3,17
871436,3,17
1074096,3,17
782047,2,17
2373185,3,17
964436,3,17
2124309,2,17
314756,5,17
1315389,2,17
101246,5,17
1635582,2,17
1229287,1,17
2516055,3,17
223690,1,17
583958,5,17
624610,5,17
2294263,4,17
1129620,2,17
1708788,3,17
1774623,4,17
2369933,4,17
305344,2,17
2369743,3,17
433473,2,17
303428,3,17
1546159,3,17
2328783,3,17
906476,4,17
934923,4,17
2538506,2,17
1080431,3,17
2061075,2,17
2233186,2,17
1802372,3,17
1746745,3,17
790264,1,17
708706,1,17
1371375,3,17
826541,3,17
2432987,3,17
189878,4,17
218962,4,17
258818,3,17
461485,3,17
217882,4,17
1847311,4,17
320536,3,17
687746,3,17
1390762,4,17
1457006,2,17
1111477,3,17
1380365,2,17
43279,5,17
1217165,1,17
702585,3,17
1871918,3,17
2368686,3,17
1839500,2,17
258809,2,17
383984,3,17
1822963,3,17
1729375,3,17
1758525,1,17
1708678,3,17
1072466,3,17
1254635,3,17
2065422,4,17
1241268,3,17
825324,2,17
194937,3,17
2366028,3,17
2246428,4,17
802214,4,17
1933712,1,17
2232616,5,17
920493,3,17
890414,4,17
1966090,3,17
2258405,3,17
892305,3,17
862092,3,17
824303,2,17
1685361,2,17
2029086,4,17
396241,2,17
658660,1,17
1613963,2,17
1403217,1,17
2634333,4,17
1922531,4,17
2366478,4,17
1137851,4,17
2445267,1,17
758757,3,17
866371,3,17
1621899,4,17
2079977,3,17
2576024,4,17
1203347,2,17
2310517,2,17
1876311,3,17
2583715,1,17
1560353,3,17
1464378,4,17
340639,2,17
1396858,4,17
1960494,2,17
2586930,3,17
2618308,3,17
1085610,3,17
1985897,1,17
1912542,1,17
792801,4,17
1840544,3,17
761741,3,17
2151520,4,17
1326886,2,17
1391206,2,17
2364200,3,17
1394921,2,17
2502522,2,17
1374832,2,17
1521772,3,17
1903187,2,17
162756,3,17
998046,4,17
628717,3,17
1823851,4,17
1443071,3,17
1406988,5,17
1162365,5,17
1320629,2,17
2118771,2,17
499033,3,17
2344849,1,17
589563,2,17
1442394,3,17
2259655,4,17
2503797,3,17
2191884,2,17
1450484,4,17
234261,2,17
2432080,3,17
1360224,3,17
2635348,3,17
669072,3,17
1143510,3,17
2105058,3,17
2344532,1,17
1981151,3,17
557910,2,17
934647,3,17
1861500,1,17
8748,3,17
1769330,3,17
767695,3,17
1708551,3,17
1618112,5,17
1067046,4,17
2533718,4,17
168729,3,17
1961649,3,17
421256,4,17
650911,3,17
1455720,4,17
696142,3,17
328642,3,17
1437766,3,17
12244,1,17
1847060,4,17
1520861,3,17
844670,2,17
1308034,4,17
1383761,4,17
345365,2,17
1046646,3,17
1101737,3,17
1500837,3,17
1440629,3,17
1453025,4,17
2450736,5,17
1455707,2,17
2090792,1,17
1112610,4,17
1349680,1,17
1222642,3,17
11997,3,17
1724972,2,17
607853,4,17
278049,3,17
707683,4,17
875674,2,17
597192,1,17
2150746,3,17
1489580,4,17
1385257,3,17
1068355,2,17
600120,3,17
1797804,2,17
424228,3,17
2046340,4,17
2326920,4,17
891923,4,17
975758,3,17
1603022,3,17
1707202,2,17
561013,3,17
882553,2,17
2490542,2,17
771653,3,17
494440,4,17
1560533,3,17
2364401,2,17
2074458,1,17
1415024,3,17
2575399,4,17
649017,2,17
1480781,1,17
364485,2,17
1458102,4,17
1935322,3,17
359363,2,17
2407750,2,17
1838526,3,17
1784648,2,17
2553449,3,17
497298,4,17
651815,2,17
1675902,3,17
1327352,2,17
1347064,3,17
299805,3,17
2246061,3,17
100495,3,17
1181224,3,17
5980,3,17
414800,1,17
2111335,5,17
2137676,3,17
715528,2,17
495581,2,17
438491,2,17
321954,2,17
1578534,4,17
657805,2,17
1604716,3,17
2476251,3,17
372273,3,17
2201317,1,17
983069,2,17
405302,3,17
1517327,1,17
1902604,2,17
2389571,3,17
